I_time,I_voltage,II_time,II_voltage,III_time,III_voltage,aVR_time,aVR_voltage,aVL_time,aVL_voltage,aVF_time,aVF_voltage,V1_time,V1_voltage,V2_time,V2_voltage,V3_time,V3_voltage,V4_time,V4_voltage,V5_time,V5_voltage,V6_time,V6_voltage,heart_rate_bpm
0.706,0.29602157567832993,0.706,0.26292088917947604,0.706,0.32461098398169713,0.706,0.2786907486106622,0.706,0.505000000000002,0.706,0.2649182739457404,0.706,0.24500000000000366,0.706,0.28498365478915194,0.706,0.2708875449493342,0.706,0.25538901601831215,0.706,0.25888198757764486,0.706,0.2700000000000055,113.20754716981132
0.708,0.2948479895390687,0.708,0.2616557698594368,0.708,0.32474828375286413,0.708,0.27834749918274454,0.708,0.505000000000002,0.708,0.2622458319712389,0.708,0.24500000000000366,0.708,0.28893756129454595,0.708,0.27066525008173037,0.708,0.25525171624714504,0.708,0.2600000000000051,0.708,0.2702795031055956,113.20754716981132
0.71,0.29363354037267453,0.71,0.2610493625367822,0.71,0.3249918273945771,0.71,0.2785550833605805,0.71,0.505000000000002,0.71,0.26011441647597905,0.71,0.24500000000000366,0.71,0.289221967963392,0.71,0.26966492317751334,0.71,0.25500817260543207,0.71,0.2600000000000051,0.71,0.2704037267080801,113.20754716981132
0.7120000000000001,0.2927803203661365,0.7120000000000001,0.26123079437725294,0.7120000000000001,0.3253252696959828,0.7120000000000001,0.2796077149395278,0.7120000000000001,0.505000000000002,0.7120000000000001,0.25860411899314156,0.7120000000000001,0.24500000000000366,0.7120000000000001,0.28919254658385624,0.7120000000000001,0.26821510297483275,0.7120000000000001,0.25467473030402643,0.7120000000000001,0.2600000000000051,0.7120000000000001,0.27038901601831217,113.20754716981132
0.7140000000000001,0.29277051323962455,0.7140000000000001,0.2617391304347881,0.7140000000000001,0.325732265446228,0.7140000000000001,0.28093004249755327,0.7140000000000001,0.505000000000002,0.7140000000000001,0.25762340634194836,0.7140000000000001,0.24500000000000366,0.7140000000000001,0.2894409937888252,0.7140000000000001,0.2666443282118383,0.7140000000000001,0.25426773455378127,0.7140000000000001,0.2600000000000051,0.7140000000000001,0.27025171624714517,113.20754716981132
0.716,0.293651520104613,0.716,0.26267244197450695,0.716,0.32619646943445946,0.716,0.2827852239293937,0.716,0.505000000000002,0.716,0.2576234063419484,0.716,0.24500000000000366,0.716,0.2900000000000053,0.716,0.2645668519123941,0.716,0.25380353056554983,0.716,0.2600000000000051,0.716,0.27000817260543214,113.20754716981132
0.718,0.2954069957502489,0.718,0.2641288002615289,0.718,0.32670153644982397,0.718,0.28500163452109034,0.718,0.505000000000002,0.718,0.25832461588755157,0.718,0.24500000000000366,0.718,0.2900000000000053,0.718,0.26249918273946177,0.718,0.2532984635501853,0.718,0.2602795031055952,0.718,0.2696747303040266,113.20754716981132
0.72,0.2980205949656788,0.72,0.26530402092187544,0.72,0.32723112128146825,0.72,0.28714449166394745,0.72,0.505000000000002,0.72,0.2597106897679047,0.72,0.24500000000000366,0.72,0.2900000000000053,0.72,0.2602435436417174,0.72,0.25276887871854103,0.72,0.2604037267080796,0.72,0.26926773455378145,113.20754716981132
0.7220000000000001,0.3001225890814028,0.7220000000000001,0.26592023537104187,0.7220000000000001,0.32776887871853916,0.7220000000000001,0.2895096436744084,0.7220000000000001,0.505000000000002,0.7220000000000001,0.2612978097417524,0.7220000000000001,0.24500000000000366,0.7220000000000001,0.2900000000000053,0.7220000000000001,0.25788166067342716,0.7220000000000001,0.25223112128147007,0.7220000000000001,0.2603890160183117,0.7220000000000001,0.26880353056554995,113.20754716981132
0.7240000000000001,0.30203497875122953,0.7240000000000001,0.26566688460281684,0.7240000000000001,0.3282984635501835,0.7240000000000001,0.29195815626022065,0.7240000000000001,0.505000000000002,0.7240000000000001,0.2630205949656818,0.7240000000000001,0.24500000000000366,0.7240000000000001,0.2900000000000053,0.7240000000000001,0.2557747629944472,0.7240000000000001,0.2517015364498258,0.7240000000000001,0.2602517162471446,0.7240000000000001,0.26829846355018544,113.20754716981132
0.726,0.3039555410264829,0.726,0.26510297482838086,0.726,0.32880353056554795,0.726,0.2925629290617898,0.726,0.505000000000002,0.726,0.26478097417457364,0.726,0.24500000000000366,0.726,0.2900000000000053,0.726,0.2535697940503478,0.726,0.2511964694344613,0.726,0.2600081726054317,0.726,0.26776887871854116,113.20754716981132
0.728,0.30580254985289673,0.728,0.26377737822818464,0.728,0.32926773455377945,0.728,0.29254985289310714,0.728,0.505000000000002,0.728,0.26717881660674103,0.728,0.24500000000000366,0.728,0.2902795031055954,0.728,0.2513648251062484,0.728,0.25073226544622984,0.728,0.25967473030402594,0.728,0.26723112128147025,113.20754716981132
0.73,0.307494279176205,0.73,0.26195325269696523,0.73,0.3296747303040246,0.73,0.29104936253678154,0.73,0.505000000000002,0.73,0.2700833605753581,0.73,0.24500000000000366,0.73,0.29040372670807985,0.73,0.2492579274272685,0.73,0.25004576659039457,0.73,0.2589882314481907,0.73,0.2667015364498259,113.20754716981132
0.7320000000000001,0.30894900294214156,0.7320000000000001,0.25933474991827954,0.7320000000000001,0.3300081726054303,0.7320000000000001,0.2883736515201094,0.7320000000000001,0.505000000000002,0.7320000000000001,0.27336384439359923,0.7320000000000001,0.24500000000000366,0.7320000000000001,0.29038901601831196,0.7320000000000001,0.2473471722785271,0.7320000000000001,0.2493085975809143,0.7320000000000001,0.25812030075188475,0.7320000000000001,0.2661964694344614,113.20754716981132
0.7340000000000001,0.3100849950964403,0.7340000000000001,0.25634030728996965,0.7340000000000001,0.3302517162471432,0.7340000000000001,0.285925138934297,0.7340000000000001,0.505000000000002,0.7340000000000001,0.27688950637463877,0.7340000000000001,0.24500000000000366,0.7340000000000001,0.2902517162471449,0.7340000000000001,0.2457306309251436,0.7340000000000001,0.24895554102648482,0.7340000000000001,0.2572262177182137,0.7340000000000001,0.2654527623406399,113.20754716981132
0.736,0.311271657404384,0.736,0.2535599869238369,0.736,0.3303890160183103,0.736,0.2834308597580956,0.736,0.505000000000002,0.736,0.281088591042831,0.736,0.24500000000000366,0.736,0.2900081726054319,0.736,0.24422687152664746,0.736,0.24897025171625284,0.736,0.25672441974501986,0.736,0.26464203988232016,113.20754716981132
0.738,0.31261523373651867,0.738,0.2521150702844124,0.738,0.33040372670807816,0.738,0.28058679306963547,0.738,0.505000000000002,0.738,0.2855197777051388,0.738,0.24500000000000366,0.738,0.2896747303040262,0.738,0.24336874795685343,0.738,0.2493363844393649,0.738,0.2565822164105969,0.738,0.2639195815626079,113.20754716981132
0.74,0.3137871853546945,0.74,0.25152664269369646,0.74,0.3302795031055938,0.74,0.27710526315789963,0.74,0.505000000000002,0.74,0.2894949329846417,0.74,0.24472049689441358,0.74,0.289267734553781,0.74,0.24267898005884758,0.74,0.25003759398496805,0.74,0.25676691729323825,0.74,0.26370382477934545,113.20754716981132
0.742,0.31501797973194196,0.742,0.25196632886564807,0.742,0.33000000000000373,0.742,0.27314972213142025,0.742,0.505000000000002,0.742,0.29279339653482145,0.742,0.24459627329192912,0.742,0.2888035305655495,0.742,0.2417554756456407,0.742,0.25133703824779907,0.742,0.25724583197123757,0.742,0.2639620791108263,113.20754716981132
0.7440000000000001,0.31582379862700566,0.7440000000000001,0.25386891140896306,0.7440000000000001,0.33000000000000373,0.7440000000000001,0.26888362209872996,0.7440000000000001,0.5047204968944119,0.7440000000000001,0.2949313501144226,0.7440000000000001,0.24461098398169706,0.7440000000000001,0.288298463550185,0.7440000000000001,0.24143674403400295,0.7440000000000001,0.2528914677999402,0.7440000000000001,0.25854527623406853,0.7440000000000001,0.2646616541353441,113.20754716981132
0.746,0.31645145472376934,0.746,0.2555851585485512,0.746,0.33000000000000373,0.746,0.2644704151683606,0.746,0.5045962732919275,0.746,0.29615560640732874,0.746,0.24474828375286412,0.746,0.28776887871854073,0.746,0.2412716574043854,0.746,0.2540944753187372,0.746,0.2600424975482235,0.746,0.2660493625367825,113.20754716981132
0.748,0.3169924812030108,0.748,0.2571412226217777,0.748,0.33000000000000373,0.748,0.2600735534488445,0.748,0.5046109839816953,0.748,0.2959986923831378,0.748,0.24499182739457703,0.748,0.2872311212814698,0.748,0.24152337365152496,0.748,0.2549624060150431,0.748,0.2613027133050067,0.748,0.2679372343903294,113.20754716981132
0.75,0.3170120954560347,0.75,0.25913697286695586,0.75,0.33000000000000373,0.75,0.2555769859431237,0.75,0.5047482837528624,0.75,0.2951748937561354,0.75,0.24532526969598278,0.75,0.2867015364498255,0.75,0.2421755475645685,0.75,0.2555116050997112,0.75,0.2623422687152715,0.75,0.26942301405688707,113.20754716981132
0.752,0.31654298790454716,0.752,0.2618764302059556,0.752,0.33000000000000373,0.752,0.2510199411572461,0.752,0.5049918273945754,0.752,0.2934210526315849,0.752,0.24573226544622795,0.752,0.286196469434461,0.752,0.24349133703825274,0.752,0.2557584177835948,0.752,0.2631775089898709,0.752,0.27104936253678236,113.20754716981132
0.7540000000000001,0.31518306636155924,0.7540000000000001,0.2649329846355077,0.7540000000000001,0.33000000000000373,0.7540000000000001,0.24686008499510176,0.7540000000000001,0.505325269695981,0.7540000000000001,0.2909414841451516,0.7540000000000001,0.2461964694344594,0.7540000000000001,0.28573226544622954,0.7540000000000001,0.2455786204642088,0.7540000000000001,0.255439686171957,0.7540000000000001,0.2638247793396585,0.7540000000000001,0.27236515201046657,113.20754716981132
0.756,0.31388362209872833,0.756,0.26859431186662885,0.756,0.33000000000000373,0.756,0.24380189604446434,0.756,0.5057322654462263,0.756,0.2879568486433535,0.756,0.24670153644982387,0.756,0.2856047728015744,0.756,0.2471167048054968,0.756,0.25332951945080645,0.756,0.2640209218698972,0.756,0.2733703824779396,113.20754716981132
0.758,0.31216737495914026,0.758,0.272696959790787,0.758,0.33000000000000373,0.758,0.24135174893756692,0.758,0.5061964694344576,0.758,0.2842530238640139,0.758,0.24723112128146818,0.758,0.2853955541026532,0.758,0.24840143837855988,0.758,0.25203661327231675,0.758,0.2630990519777756,0.758,0.2740650539392013,113.20754716981132
0.76,0.31011605099706113,0.76,0.27707747629944984,0.76,0.33000000000000373,0.76,0.23997711670481117,0.76,0.5067015364498223,0.76,0.28034651847009434,0.76,0.24776887871853914,0.76,0.28513729977117236,0.76,0.24944916639425127,0.76,0.2514628963713688,0.76,0.2623471722785275,0.76,0.2738901601830719,113.20754716981132
0.762,0.3078113762667572,0.762,0.2818519123896754,0.762,0.33000000000000373,0.762,0.24039228506048305,0.762,0.5072311212814665,0.762,0.2760395554102709,0.762,0.24829846355018353,0.762,0.2848627002288383,0.762,0.25027623406342414,0.762,0.25151029748284315,0.762,0.26196305982347684,0.762,0.27315626021576245,113.20754716981132
0.7640000000000001,0.30533507682249444,0.7640000000000001,0.28754004576659586,0.7640000000000001,0.33000000000000373,0.7640000000000001,0.24212978097418025,0.7640000000000001,0.5077688787185375,0.7640000000000001,0.27186498855835856,0.7640000000000001,0.24880353056554802,0.7640000000000001,0.28460444589735745,0.7640000000000001,0.2506194834913418,0.7640000000000001,0.2551552795031111,0.7640000000000001,0.2618649885583575,0.7640000000000001,0.2727002288329576,113.20754716981132
0.766,0.30276887871853897,0.766,0.29253514220333976,0.766,0.33000000000000373,0.766,0.24498528931023777,0.766,0.5082984635501818,0.766,0.26809251389343547,0.766,0.24926773455377937,0.766,0.28439522719843624,0.766,0.2493609022556439,0.766,0.2575171624714012,0.766,0.2619712324289034,0.766,0.27245668519124466,113.20754716981132
0.768,0.3001945080091568,0.768,0.29660019614253547,0.768,0.33000000000000373,0.768,0.248738149722137,0.768,0.5088035305655463,0.768,0.2650081726054329,0.768,0.25414677999346535,0.768,0.28510624387055133,0.768,0.24850277868584986,0.768,0.25867767244197987,0.768,0.2644360902255689,0.768,0.27236024844721074,113.20754716981132
0.77,0.2976936907486142,0.77,0.29951454723766446,0.77,0.33000000000000373,0.77,0.25270022883295756,0.77,0.5092677345537777,0.77,0.2624632232755866,0.77,0.25646779993462243,0.77,0.28501471068977324,0.77,0.2479633867276937,0.77,0.25871853546911283,0.77,0.26569957502452274,0.77,0.2729045439686229,113.20754716981132
0.772,0.29534815299117717,0.772,0.3010738803530617,0.772,0.33000000000000373,0.772,0.25733246158876,0.772,0.5096747303040229,0.772,0.26058842759072237,0.772,0.25647597254004895,0.772,0.284465511605105,0.772,0.24766100032690913,0.772,0.25817260542661535,0.772,0.26626185027787347,0.772,0.27371363190585724,113.20754716981132
0.774,0.2932396207911118,0.774,0.30126185027787367,0.774,0.33000000000000373,0.774,0.26208564890487634,0.774,0.5100081726054285,0.774,0.2595145472376658,0.774,0.25441647597254324,0.774,0.2835240274599595,0.774,0.24751389342923016,0.774,0.25647106897679517,0.774,0.26635992154299276,0.774,0.27388525661981605,113.20754716981132
0.7759999999999999,0.29144982020268423,0.7759999999999999,0.29979895390651035,0.7759999999999999,0.33000000000000373,0.7759999999999999,0.267124877410924,0.7759999999999999,0.5102517162471415,0.7759999999999999,0.2593723439032429,0.7759999999999999,0.24885746976136316,0.7759999999999999,0.28225563909774953,0.7759999999999999,0.24939686171952094,0.7759999999999999,0.2544736842105317,0.7759999999999999,0.26624713958810553,0.7759999999999999,0.27387054593004806,113.20754716981132
0.778,0.2897809741745705,0.778,0.29713631905852084,0.778,0.33000000000000373,0.778,0.27188460281138166,0.778,0.5103890160183087,0.778,0.2593903236351815,0.778,0.24125531219353072,0.778,0.28072572736188817,0.778,0.25063582870219503,0.778,0.2524011114743434,0.778,0.26546256946715097,0.778,0.2738574697613655,113.20754716981132
0.78,0.2887495913697324,0.78,0.29391304347826586,0.78,0.33000000000000373,0.78,0.27606243870546465,0.78,0.5104037267080764,0.78,0.2593233082706833,0.78,0.2336515201046129,0.78,0.2789996730957882,0.78,0.25100032690422175,0.78,0.2507371690094858,0.78,0.2645390650539441,0.78,0.27405034324943345,113.20754716981132
0.782,0.2884210526315827,0.782,0.29007028440667376,0.782,0.33000000000000373,0.782,0.27979078130108403,0.782,0.5102795031055919,0.782,0.2593445570447924,0.782,0.2267178816606772,0.782,0.2771428571428624,0.782,0.25144164759725857,0.782,0.2492350441320749,0.782,0.2629993461915708,0.782,0.2742186989212216,113.20754716981132
0.784,0.2884096109839854,0.784,0.28584504740111655,0.784,0.33000000000000373,0.784,0.2829225237005609,0.784,0.5100000000000019,0.784,0.2593314808761099,0.784,0.22039555410265177,0.784,0.27522066034652376,0.784,0.25148251062439164,0.784,0.24735207584178398,0.784,0.26179470415168854,0.784,0.2744115724092896,113.20754716981132
0.7859999999999999,0.28904380516509043,0.7859999999999999,0.28103955541026987,0.7859999999999999,0.33000000000000373,0.7859999999999999,0.2853105590062163,0.7859999999999999,0.5100000000000019,0.7859999999999999,0.2595962732919321,0.7859999999999999,0.21516835567179216,0.7859999999999999,0.2732984635501851,0.7859999999999999,0.25064563582870686,0.7859999999999999,0.24533507682249664,0.7859999999999999,0.2600719189277592,0.7859999999999999,0.2746779993461971,113.20754716981132
0.788,0.2899215429879083,0.788,0.2761866623079489,0.788,0.33000000000000373,0.788,0.2868077803203712,0.788,0.5100000000000019,0.788,0.25972049689441656,0.788,0.2107894736842147,0.788,0.269485125858129,0.788,0.2498823144818615,0.788,0.24367767244198021,0.788,0.25767571101667713,0.788,0.2746158875449548,113.20754716981132
0.79,0.2904527623406379,0.79,0.2715560640732317,0.79,0.33000000000000373,0.79,0.2872670807453467,0.79,0.5100000000000019,0.79,0.2600000000000066,0.79,0.20772638117032127,0.79,0.2666100032690477,0.79,0.24924158221641532,0.79,0.2417554756456416,0.79,0.25532036613272824,0.79,0.27408630271331047,113.20754716981132
0.792,0.2911964694344594,0.792,0.2674338018960497,0.792,0.33000000000000373,0.792,0.2869924812030125,0.792,0.5100000000000019,0.792,0.2600000000000066,0.792,0.2059954233409653,0.792,0.26477933965348716,0.792,0.24849297155933792,0.792,0.23981366459627915,0.792,0.252710035959469,0.792,0.2733850931677074,113.20754716981132
0.794,0.2917015364498239,0.794,0.2636711343576385,0.794,0.33000000000000373,0.794,0.28647597254005075,0.794,0.5100000000000019,0.794,0.2600000000000066,0.794,0.20561294540699993,0.794,0.26408303367114005,0.794,0.24738966982674554,0.794,0.23862373324616462,0.794,0.2499836547891519,0.794,0.2720774762994497,113.20754716981132
0.7959999999999999,0.2922311212814683,0.7959999999999999,0.26084995096437275,0.7959999999999999,0.33000000000000373,0.7959999999999999,0.28596273291925955,0.7959999999999999,0.5100000000000019,0.7959999999999999,0.2600000000000066,0.7959999999999999,0.2065952925792785,0.7959999999999999,0.2645946387708459,0.7959999999999999,0.24548054919908943,0.7959999999999999,0.23822654462243154,0.7959999999999999,0.24698430859758613,0.7959999999999999,0.2704429552141278,113.20754716981132
0.798,0.2930483818241292,0.798,0.25883785550834143,0.798,0.33000000000000373,0.798,0.285279503105595,0.798,0.5100000000000019,0.798,0.2600000000000066,0.798,0.20867930696306403,0.798,0.2659202353710422,0.798,0.24344720496894895,0.798,0.24081072245832558,0.798,0.24498365478915196,0.798,0.2684815299117415,113.20754716981132
0.8,0.293702190258258,0.8,0.2577819548872235,0.8,0.33000000000000373,0.8,0.28500000000000497,0.8,0.5100000000000019,0.8,0.2600000000000066,0.8,0.21231611637790546,0.8,0.26836384439359845,0.8,0.2413958810068699,0.8,0.24302059496568107,0.8,0.2454413206930422,0.8,0.26619320039229066,113.20754716981132
0.802,0.2941925465838546,0.802,0.25782935599869783,0.802,0.33000000000000373,0.802,0.28500000000000497,0.802,0.5100000000000019,0.802,0.2600000000000066,0.802,0.21750572082380282,0.802,0.2716541353383517,0.802,0.239416475972545,0.802,0.2487038247793456,0.802,0.24695979078130642,0.802,0.2664367440340036,113.20754716981132
0.804,0.294519450800919,0.804,0.2586760379208947,0.804,0.33000000000000373,0.804,0.28500000000000497,0.804,0.5100000000000019,0.804,0.2600000000000066,0.804,0.22424812030075603,0.804,0.27593821510298067,0.804,0.23786204642040376,0.804,0.2576479241582276,0.804,0.24997384766264014,0.804,0.26654462242563476,113.20754716981132
0.8059999999999999,0.2946829029094512,0.8059999999999999,0.2589277541680343,0.8059999999999999,0.33000000000000373,0.8059999999999999,0.28500000000000497,0.8059999999999999,0.5100000000000019,0.8059999999999999,0.2600000000000066,0.8059999999999999,0.23254331480876514,0.8059999999999999,0.28133050016345795,0.8059999999999999,0.23708564890487593,0.8059999999999999,0.2646779993461975,0.8059999999999999,0.25446714612619037,0.8059999999999999,0.2661376266753896,113.20754716981132
0.8079999999999999,0.29468290290945126,0.8079999999999999,0.259316770186341,0.8079999999999999,0.33000000000000373,0.8079999999999999,0.28500000000000497,0.8079999999999999,0.5100000000000019,0.8079999999999999,0.2600000000000066,0.8079999999999999,0.24239130434783018,0.8079999999999999,0.28791271657404965,0.8079999999999999,0.23853056554430047,0.8079999999999999,0.2724762994442686,0.8079999999999999,0.26042334096110364,0.8079999999999999,0.2653955541026535,113.20754716981132
0.81,0.29423994769532896,0.81,0.2597204968944155,0.81,0.33000000000000373,0.81,0.28500000000000497,0.81,0.5100000000000019,0.81,0.2600000000000066,0.81,0.24657404380516912,0.81,0.2943805165086687,0.81,0.24106243870546426,0.81,0.2806505393919639,0.81,0.264217064400136,0.81,0.2642186989212216,113.20754716981132
0.812,0.2937888198757801,0.812,0.26000000000000556,0.812,0.33000000000000373,0.812,0.28500000000000497,0.812,0.5100000000000019,0.812,0.2600000000000066,0.812,0.24930205949657147,0.812,0.3020987250735593,0.812,0.2446649231775139,0.812,0.2888084341288059,0.812,0.2679372343903288,0.812,0.2623193854200775,113.20754716981132
0.8140000000000001,0.2933131742399514,0.8140000000000001,0.26000000000000556,0.8140000000000001,0.33000000000000373,0.8140000000000001,0.28500000000000497,0.8140000000000001,0.5100000000000019,0.8140000000000001,0.25972049689441656,0.8140000000000001,0.2503138280483857,0.8140000000000001,0.3104118993135067,0.8140000000000001,0.24932167374959624,0.8140000000000001,0.2965576985943173,0.8140000000000001,0.27143674403400314,0.8140000000000001,0.2594851258581292,113.20754716981132
0.816,0.2927966655769897,0.816,0.2602795031055956,0.816,0.33000000000000373,0.816,0.28500000000000497,0.816,0.5100000000000019,0.816,0.2593167701863421,0.816,0.2493478260869603,0.816,0.319378881987583,0.816,0.25501634521085803,0.816,0.30485943118666764,0.816,0.27456848643348003,0.816,0.25637299771167615,113.20754716981132
0.818,0.29222294867604165,0.818,0.2604037267080801,0.818,0.33000000000000373,0.818,0.28500000000000497,0.818,0.5100000000000019,0.818,0.2589277541680353,0.818,0.24884929715593704,0.818,0.3286073880353109,0.818,0.258574697613604,0.818,0.3129830009807178,0.818,0.27718535469108047,0.818,0.25308107224583776,113.20754716981132
0.8200000000000001,0.29202680614580295,0.8200000000000001,0.26038901601831216,0.8200000000000001,0.33000000000000373,0.8200000000000001,0.28500000000000497,0.8200000000000001,0.5100000000000019,0.8200000000000001,0.2583965348153058,0.8200000000000001,0.24923340961098772,0.8200000000000001,0.3377051323962131,0.8200000000000001,0.2618224910101387,0.8200000000000001,0.31825760052305185,0.8200000000000001,0.2795913697286744,0.8200000000000001,0.24970742072573324,113.20754716981132
0.8220000000000001,0.2919287348806836,0.8220000000000001,0.26025171624714516,0.8220000000000001,0.33000000000000373,0.8220000000000001,0.28500000000000497,0.8220000000000001,0.5100000000000019,0.8220000000000001,0.2582641386073947,0.8220000000000001,0.24947204968944467,0.8220000000000001,0.3462798300098121,0.8220000000000001,0.26462896371363653,0.8220000000000001,0.3240062111801293,0.8220000000000001,0.28137626675384597,0.8220000000000001,0.24635011441648189,113.20754716981132
0.8240000000000001,0.2919287348806836,0.8240000000000001,0.26000817260543213,0.8240000000000001,0.33000000000000373,0.8240000000000001,0.28500000000000497,0.8240000000000001,0.5100000000000019,0.8240000000000001,0.2588836220987318,0.8240000000000001,0.24967146126185394,0.8240000000000001,0.3539391958156308,0.8240000000000001,0.26686335403727174,0.8240000000000001,0.33022229486760873,0.8240000000000001,0.27828048381824627,0.8240000000000001,0.24310722458320308,113.20754716981132
0.826,0.2917473030402129,0.826,0.2596747303040266,0.826,0.33000000000000373,0.826,0.28500000000000497,0.826,0.5100000000000019,0.826,0.26015691402419766,0.826,0.24995423340961465,0.826,0.360290944753192,0.826,0.2683949002942184,0.826,0.33708728342596106,0.826,0.2774730304020973,0.826,0.24007682249101614,113.20754716981132
0.828,0.2918192219679671,0.828,0.25926773455378144,0.828,0.33000000000000373,0.828,0.28500000000000497,0.828,0.5100000000000019,0.828,0.261985943118673,0.828,0.2500081726054303,0.828,0.36494279176201827,0.828,0.26999509643674857,0.828,0.34363354037267557,0.828,0.27856162144492186,0.828,0.2373569794050403,113.20754716981132
0.8300000000000001,0.29212814645309293,0.8300000000000001,0.25880353056555,0.8300000000000001,0.33000000000000373,0.8300000000000001,0.28500000000000497,0.8300000000000001,0.5100000000000019,0.8300000000000001,0.2648316443282186,0.8300000000000001,0.2452206603465224,0.8300000000000001,0.37066034651847446,0.8300000000000001,0.27100686498856286,0.8300000000000001,0.3500114416476019,0.8300000000000001,0.2816050997057914,0.8300000000000001,0.23504576659039508,113.20754716981132
0.8320000000000001,0.2926577312847373,0.8320000000000001,0.25829846355018543,0.8320000000000001,0.33000000000000373,0.8320000000000001,0.28500000000000497,0.8320000000000001,0.5100000000000019,0.8320000000000001,0.26856489048709387,0.8320000000000001,0.24312193527296905,0.8320000000000001,0.37314481856816406,0.8320000000000001,0.2713321346845419,0.8320000000000001,0.356124550506706,0.8320000000000001,0.2859480222294919,0.8320000000000001,0.23324125531219964,113.20754716981132
0.8340000000000001,0.2936711343576369,0.8340000000000001,0.25776887871854115,0.8340000000000001,0.33000000000000373,0.8340000000000001,0.28500000000000497,0.8340000000000001,0.5100000000000019,0.8340000000000001,0.2718159529257993,0.8340000000000001,0.24340143837855918,0.8340000000000001,0.3762193527296546,0.8340000000000001,0.26657240928408443,0.8340000000000001,0.3615380843412923,0.8340000000000001,0.2916655769859482,0.8340000000000001,0.23204151683557328,113.20754716981132
0.836,0.294996730957833,0.836,0.25723112128147024,0.836,0.33000000000000373,0.836,0.285559006211185,0.836,0.5100000000000019,0.836,0.2748479895390715,0.836,0.24574861065708162,0.836,0.379663288656428,0.836,0.2642088917947089,0.836,0.3656783262504128,0.836,0.29856979405034817,0.836,0.23154462242563545,113.20754716981132
0.838,0.29619973847663,0.838,0.2567015364498259,0.838,0.33000000000000373,0.838,0.2866459627329241,0.838,0.5100000000000019,0.838,0.2772098725073617,0.838,0.24985289310232509,0.838,0.3832723112128189,0.838,0.26406995750245665,0.838,0.3682674076495627,0.838,0.30694017652828204,0.838,0.23184864334750538,113.20754716981132
0.84,0.29684537430533225,0.84,0.25619646943446145,0.84,0.33000000000000373,0.84,0.2869892121608418,0.84,0.5100000000000019,0.84,0.27890160183067,0.84,0.2558548545276274,0.84,0.38685845047401535,0.84,0.26600032690422193,0.84,0.36966655769859824,0.84,0.31506864988558825,0.84,0.23305165086630242,113.20754716981132
0.8420000000000001,0.29721314154952966,0.8420000000000001,0.25573226544622996,0.8420000000000001,0.33000000000000373,0.8420000000000001,0.2866704805492039,0.8420000000000001,0.5100000000000019,0.8420000000000001,0.27992317750899626,0.8420000000000001,0.2631807780320405,0.8420000000000001,0.39080908793723856,0.8420000000000001,0.2698610657077525,0.8420000000000001,0.37426610003269417,0.8420000000000001,0.32394900294214257,0.8420000000000001,0.23525171624714583,113.20754716981132
0.8440000000000001,0.2973030402092224,0.8440000000000001,0.25504576659039474,0.8440000000000001,0.33000000000000373,0.8440000000000001,0.2857714939522768,0.8440000000000001,0.5100000000000019,0.8440000000000001,0.2802745995423404,0.8440000000000001,0.27125694671461636,0.8440000000000001,0.3945505067015404,0.8440000000000001,0.27552958483164913,0.8440000000000001,0.37772965021249144,0.8440000000000001,0.33367276887872305,0.8440000000000001,0.23538901601831294,113.20754716981132
0.846,0.29711507028441025,0.846,0.2543085975809145,0.846,0.33000000000000373,0.846,0.28325596600196634,0.846,0.5100000000000019,0.846,0.2793968617195225,0.846,0.27966492317751257,0.846,0.3981644328211873,0.846,0.28244851258581705,0.846,0.3800408630271367,0.846,0.34361719516182193,0.846,0.23540372670808077,113.20754716981132
0.848,0.2966492317750936,0.848,0.2525580254985348,0.848,0.33000000000000373,0.848,0.2806652500817311,0.848,0.5100000000000019,0.848,0.27732101994116354,0.848,0.28868421052631926,0.848,0.4023242889833316,0.848,0.2897809741745715,0.848,0.3811833932657767,0.848,0.35343903236352164,0.848,0.2352795031055963,113.20754716981132
0.85,0.295626021575682,0.85,0.2519516181758804,0.85,0.33000000000000373,0.85,0.2781709709055297,0.85,0.5100000000000019,0.85,0.2753187316116441,0.85,0.2984063419418145,0.85,0.40630761686826117,0.85,0.2975596600196188,0.85,0.38114089571755827,0.85,0.36279503105590466,0.85,0.2350000000000063,113.20754716981132
0.8520000000000001,0.2943723439032401,0.8520000000000001,0.252391304347832,0.8520000000000001,0.33000000000000373,0.8520000000000001,0.27620791108205806,0.8520000000000001,0.5100000000000019,0.8520000000000001,0.2733082706766981,0.8520000000000001,0.30847172278522716,0.8520000000000001,0.41032690421706786,0.8520000000000001,0.30606407322654916,0.8520000000000001,0.37989702517162827,0.8520000000000001,0.37134194181105323,0.8520000000000001,0.2350000000000063,113.20754716981132
0.8540000000000001,0.2934782608695689,0.8540000000000001,0.25377901274927034,0.8540000000000001,0.33000000000000373,0.8540000000000001,0.27448022229487273,0.8540000000000001,0.5100000000000019,0.8540000000000001,0.27120791108205944,0.8540000000000001,0.3185207584177867,0.8540000000000001,0.41512258908140254,0.8540000000000001,0.3153857469761403,0.8540000000000001,0.3774354364171333,0.8540000000000001,0.3787365152010498,0.8540000000000001,0.2350000000000063,113.20754716981132
